Country/Territory,Year,Total Organ-Related Casualties
Brazil,1990,219905
Brazil,1991,218262
Brazil,1992,221456
Brazil,1993,229965
Brazil,1994,232556
Brazil,1995,235152
Brazil,1996,238556
Brazil,1997,238840
Brazil,1998,243716
Brazil,1999,247296
Brazil,2000,250159
Brazil,2001,254573
Brazil,2002,260166
Brazil,2003,266385
Brazil,2004,272712
Brazil,2005,273128
Brazil,2006,279522
Brazil,2007,286361
Brazil,2008,294402
Brazil,2009,304277
Brazil,2010,313946
Brazil,2011,323979
Brazil,2012,329428
Brazil,2013,338070
Brazil,2014,344931
Brazil,2015,355070
Brazil,2016,368880
Brazil,2017,370725
Brazil,2018,378855
Brazil,2019,389407
China,2007,2085433
China,2008,2068916
China,2009,2067260
China,2010,2066491
China,2011,2041502
China,2012,2004215
China,2013,1975863
China,2014,1961244
China,2015,1951701
China,2016,1978504
China,1990,2504238
China,1991,2522478
China,1992,2527520
China,1993,2517036
China,1994,2489755
China,1995,2455629
China,1996,2424680
China,1997,2377949
China,1998,2341280
China,1999,2334680
China,2000,2340019
China,2001,2314732
China,2002,2300554
China,2003,2286311
China,2004,2292765
China,2005,2251694
China,2006,2149528
China,2017,1992110
China,2018,2016634
China,2019,2069559
Germany,1990,154434
Germany,1991,155285
Germany,1992,154467
Germany,1993,156369
Germany,1994,157522
Germany,1995,158700
Germany,1996,157914
Germany,1997,154730
Germany,1998,151812
Germany,1999,151355
Germany,2000,150788
Germany,2001,150049
Germany,2002,152706
Germany,2003,155003
Germany,2004,153352
Germany,2005,154849
Germany,2006,155423
Germany,2007,157751
Germany,2008,161235
Germany,2009,165395
Germany,2010,168687
Germany,2011,170466
Germany,2012,174647
Germany,2013,180050
Germany,2014,181516
Germany,2015,190243
Germany,2016,192439
Germany,2017,191704
Germany,2018,193450
Germany,2019,196756
India,2007,2381616
India,2008,2445560
India,2009,2385306
India,2012,2494243
India,2013,2575413
India,2015,2634777
India,1990,1923997
India,1991,1951961
India,1992,1970202
India,1993,1975225
India,1994,1979671
India,1995,1979641
India,1996,2019738
India,1997,2121095
India,1998,2156221
India,1999,2142076
India,2000,2167493
India,2001,2209903
India,2002,2232438
India,2003,2219169
India,2004,2169789
India,2005,2243283
India,2006,2320504
India,2010,2381854
India,2011,2445173
India,2014,2597587
India,2016,2650783
India,2017,2695980
India,2018,2785307
India,2019,2833004
Indonesia,2007,437043
Indonesia,2008,443989
Indonesia,2009,450344
Indonesia,2013,471623
Indonesia,2015,479096
Indonesia,2016,486519
Indonesia,1990,355226
Indonesia,1991,356150
Indonesia,1992,358457
Indonesia,1993,361803
Indonesia,1994,364810
Indonesia,1995,367819
Indonesia,1996,371064
Indonesia,1997,375844
Indonesia,1998,382286
Indonesia,1999,387885
Indonesia,2000,392727
Indonesia,2001,397173
Indonesia,2002,402953
Indonesia,2003,409242
Indonesia,2004,415956
Indonesia,2005,423198
Indonesia,2006,430533
Indonesia,2010,455497
Indonesia,2011,463092
Indonesia,2012,466702
Indonesia,2014,475888
Indonesia,2017,494315
Indonesia,2018,501465
Indonesia,2019,508729
Japan,2007,251521
Japan,2008,256858
Japan,2009,260633
Japan,2010,269358
Japan,2012,281236
Japan,2013,283687
Japan,2014,284789
Japan,2015,287797
Japan,2016,292744
Japan,1990,189560
Japan,1991,195307
Japan,1992,201973
Japan,1993,207033
Japan,1994,207994
Japan,1995,211319
Japan,1996,207600
Japan,1997,208452
Japan,1998,213470
Japan,1999,219170
Japan,2000,217023
Japan,2001,216957
Japan,2002,220051
Japan,2003,226745
Japan,2004,232054
Japan,2005,242349
Japan,2006,246258
Japan,2011,277332
Japan,2017,295967
Japan,2018,306389
Japan,2019,315752
Nigeria,2007,362239
Nigeria,2008,357470
Nigeria,2009,357385
Nigeria,2013,362409
Nigeria,2016,365029
Nigeria,1990,280163
Nigeria,1991,287439
Nigeria,1992,295685
Nigeria,1993,303616
Nigeria,1994,311678
Nigeria,1995,319543
Nigeria,1996,324794
Nigeria,1997,329704
Nigeria,1998,334449
Nigeria,1999,339938
Nigeria,2000,345009
Nigeria,2001,348562
Nigeria,2002,353901
Nigeria,2003,356116
Nigeria,2004,357907
Nigeria,2005,356066
Nigeria,2006,361927
Nigeria,2010,356378
Nigeria,2011,354718
Nigeria,2012,358611
Nigeria,2014,364189
Nigeria,2015,363445
Nigeria,2017,360336
Nigeria,2018,355157
Nigeria,2019,352460
Pakistan,2007,301875
Pakistan,2008,309489
Pakistan,2009,314082
Pakistan,2012,323490
Pakistan,2014,334682
Pakistan,2015,338567
Pakistan,2016,343757
Pakistan,1990,240331
Pakistan,1991,245795
Pakistan,1992,251484
